word,frequency,rank
"desmond",399,8907
"underskriver",399,8908
"fantasier",399,8909
"brandmand",399,8910
"skyggerne",399,8911
"torden",399,8912
"synspunkt",399,8913
"agenten",399,8914
"chi",398,8915
"returnere",398,8916
"retsmedicineren",398,8917
"pumper",398,8918
"jesper",398,8919
"høres",398,8920
"byd",398,8921
"hengivenhed",398,8922
"genetiske",398,8923
"fond",398,8924
"ohh",398,8925
"giftig",398,8926
"kira",398,8927
"unikke",398,8928
"tandbørste",398,8929
"pårørende",398,8930
"negativt",397,8931
"stein",397,8932
"vedtaget",397,8933
"ombestemt",397,8934
"smittede",397,8935
"lindsey",397,8936
"plaza",397,8937
"university",397,8938
"trofast",397,8939
"dyrket",397,8940
"værdien",397,8941
"takkede",397,8942
"edmund",397,8943
"muntre",397,8944
"maryland",397,8945
"flygtning",397,8946
"canyon",397,8947
"shelley",397,8948
"plyndre",397,8949
"roret",397,8950
"henderson",396,8951
"rahl",396,8952
"vrag",396,8953
"murene",396,8954
"brien",396,8955
"udlevere",396,8956
"brillerne",396,8957
"snehvide",396,8958
"nåle",396,8959
"eksemplar",396,8960
"udfordringer",396,8961
"udryddet",396,8962
"kings",395,8963
"struktur",395,8964
"skidtet",395,8965
"forhindret",395,8966
"fbi-agent",395,8967
"arrangement",395,8968
"booket",395,8969
"utroskab",395,8970
"ankel",395,8971
"rustning",395,8972
"tennessee",395,8973
"aktiverer",394,8974
"byrådet",394,8975
"stargate",394,8976
"tjald",394,8977
"pan",394,8978
"indgået",394,8979
"benytter",394,8980
"sprutten",394,8981
"ulækker",394,8982
"bibel",394,8983
"skraldespanden",394,8984
"premierminister",394,8985
"javier",394,8986
"arkivet",394,8987
"selen",394,8988
"tingester",394,8989
"joanna",394,8990
"arkitekt",394,8991
"ulykkelige",394,8992
"tobak",394,8993
"vædder",394,8994
"cykler",394,8995
"gjaldt",394,8996
"slettede",393,8997
"spørgsmålstegn",393,8998
"beskyttes",393,8999
"karin",393,9000
"alabama",393,9001
"fristende",393,9002
"knob",393,9003
"dalton",393,9004
"magter",393,9005
"hundesulten",393,9006
"brutal",393,9007
"vito",393,9008
"anledning",393,9009
"litteratur",393,9010
"gladere",393,9011
"party",393,9012
"vande",393,9013
"torturere",393,9014
"berømmelse",392,9015
"besejrede",392,9016
"instrument",392,9017
"halleluja",392,9018
"kontoen",392,9019
"fraværende",392,9020
"forvirrede",392,9021
"fjolset",392,9022
"udskud",392,9023
"kurven",392,9024
"hævede",392,9025
"tropperne",392,9026
"svømmede",392,9027
"tango",392,9028
"byrådsmedlem",392,9029
"fløde",391,9030
"sweater",391,9031
"voldsomme",391,9032
"dansen",391,9033
"arret",391,9034
"tunnellen",391,9035
"missouri",391,9036
"container",391,9037
"badekar",391,9038
"fødselsdagsgave",391,9039
"ure",391,9040
"weir",391,9041
"hilset",391,9042
"eders",391,9043
"dukken",390,9044
"susie",390,9045
"dewey",390,9046
"ethel",390,9047
"bladene",390,9048
"atombombe",390,9049
"overvældet",390,9050
"joint",390,9051
"plantet",390,9052
"spøgelset",390,9053
"liberty",390,9054
"opvokset",390,9055
"nero",390,9056
"chan",390,9057
"grusomme",389,9058
"reporter",389,9059
"belejligt",389,9060
"misunder",389,9061
"indhold",389,9062
"cathy",389,9063
"nabolag",389,9064
"svenske",389,9065
"hak",389,9066
"solskin",389,9067
"cheyenne",389,9068
"gangstere",388,9069
"havne",388,9070
"walden",388,9071
"druknet",388,9072
"vindere",388,9073
"taxaen",388,9074
"turneringen",388,9075
"barbere",388,9076
"vejledning",388,9077
"oprigtigt",388,9078
"dødsens",388,9079
"udløse",388,9080
"sikrede",388,9081
"auktionen",388,9082
"herkules",388,9083
"marwan",387,9084
"gavne",387,9085
"institution",387,9086
"crawford",387,9087
"fortæi",387,9088
"arne",387,9089
"boksning",387,9090
"bunds",387,9091
"sumpen",387,9092
"grådig",387,9093
"koblet",387,9094
"metroen",387,9095
"lh",387,9096
"tykt",387,9097
"adrenalin",387,9098
"omgange",387,9099
"benson",387,9100
"barske",386,9101
"blokere",386,9102
"fartøjet",386,9103
"maskinerne",386,9104
"deromme",386,9105
"ledninger",386,9106
"dybeste",386,9107
"dodge",386,9108
"brent",386,9109
"faderens",386,9110
"politimester",386,9111
"stævnemøde",386,9112
"sammenbrud",386,9113
"daddy",386,9114
"skrækkelig",386,9115
"fotografere",386,9116
"courtney",386,9117
"rejer",386,9118
"dokumenterne",386,9119
"skydes",386,9120
"ernest",386,9121
"cash",386,9122
"hubert",386,9123
"denny",386,9124
"nuet",386,9125
"pikhoved",386,9126
"kathryn",386,9127
"kærestes",385,9128
"forbillede",385,9129
"lindsay",385,9130
"chippen",385,9131
"metafor",385,9132
"forstyrrede",385,9133
"overgå",385,9134
"indsatsen",385,9135
"konsulent",385,9136
"oklahoma",385,9137
"moar",385,9138
"elsa",385,9139
"arken",385,9140
"beethoven",385,9141
"tønder",385,9142
"lan",384,9143
"fjæset",384,9144
"skovl",384,9145
"tyde",384,9146
"whoo",384,9147
"matty",384,9148
"ahh",384,9149
"indrømmede",384,9150
"syndebuk",384,9151
"rosalee",384,9152
"venus",384,9153
"såvel",384,9154
"punktum",384,9155
"uther",384,9156
"diaz",384,9157
"bigfoot",384,9158
"trapper",384,9159
"judith",384,9160
"tandlægen",383,9161
"faldskærm",383,9162
"vises",383,9163
"tredive",383,9164
"sanchez",383,9165
"prøveløsladt",383,9166
"forlange",383,9167
"interessere",383,9168
"gror",383,9169
"svindel",383,9170
"forpligtelser",383,9171
"overse",383,9172
"sædvanligt",383,9173
"napoleon",383,9174
"carver",383,9175
"tvillingerne",383,9176
"hylder",383,9177
"akademiet",383,9178
"gavmild",383,9179
"apparat",383,9180
"vader",383,9181
"sharp",383,9182
"mobiler",383,9183
"tis",383,9184
"rytme",383,9185
"værsågod",383,9186
"knægte",383,9187
"mi",383,9188
"piner",383,9189
"cheryl",383,9190
"fodrer",382,9191
"bagagen",382,9192
"blødninger",382,9193
"bestyrer",382,9194
"elektronisk",382,9195
"begavet",382,9196
"sødere",382,9197
"forberedte",382,9198
"heit",382,9199
"krigens",382,9200
"cassidy",382,9201
"katolik",382,9202
"trøjen",382,9203
"kunstig",382,9204
"hanson",382,9205
"perler",382,9206
"bolde",382,9207
"stemt",381,9208
"amir",381,9209
"zeke",381,9210
"terri",381,9211
"raj",381,9212
"burrows",381,9213
"cassandra",381,9214
"carlo",381,9215
"giftige",381,9216
"brønden",381,9217
"marcy",381,9218
"hæld",381,9219
"afstemning",381,9220
"brok",381,9221
"tredjedel",380,9222
"bøj",380,9223
"evigheder",380,9224
"lønnen",380,9225
"kgb",380,9226
"forpligtet",380,9227
"callahan",380,9228
"værge",380,9229
"manuelt",380,9230
"håndtaget",380,9231
"splittet",380,9232
"strike",380,9233
"weiss",380,9234
"panama",380,9235
"springs",380,9236
"placerer",379,9237
"diller",379,9238
"opfostre",379,9239
"stem",379,9240
"lightman",379,9241
"sprængstoffer",379,9242
"cage",379,9243
"jet",379,9244
"blodig",379,9245
"feltet",379,9246
"videoer",379,9247
"forføre",379,9248
"indespærret",379,9249
"nonsens",379,9250
"lacey",379,9251
"brødet",379,9252
"trækkes",378,9253
"forekommer",378,9254
"pesten",378,9255
"deles",378,9256
"magnus",378,9257
"blindgyde",378,9258
"tekstning",378,9259
"dates",378,9260
"aktivere",378,9261
"whitney",378,9262
"lokum",377,9263
"fikser",377,9264
"tåber",377,9265
"sommerfugl",377,9266
"kanaler",377,9267
"dræbes",377,9268
"våbenhvile",377,9269
"påvirkede",377,9270
"ventetiden",377,9271
"gerry",377,9272
"vasketøj",377,9273
"heights",377,9274
"herske",377,9275
"postkort",377,9276
"netværket",377,9277
"illinois",377,9278
"nonne",377,9279
"søndagen",377,9280
"thi",377,9281
"minnesota",377,9282
"udvalg",376,9283
"konkret",376,9284
"les",376,9285
"kev",376,9286
"anvender",376,9287
"candy",376,9288
"emner",376,9289
"farveller",376,9290
"præsentation",376,9291
"husene",376,9292
"youtube",376,9293
"harlem",376,9294
"nummerplade",376,9295
"lara",376,9296
"uægte",376,9297
"roberto",376,9298
"dimension",376,9299
"krævende",376,9300
"citat",376,9301
"banditter",376,9302
"forenet",376,9303
"solomon",376,9304
"roms",376,9305
"misforstår",376,9306
"tilfredsstillende",376,9307
"hære",375,9308
"genoplive",375,9309
"lastbiler",375,9310
"numrene",375,9311
"id-kort",375,9312
"storme",375,9313
"bolt",375,9314
"garcia",375,9315
"forflyttet",375,9316
"udødelige",375,9317
"voyager",375,9318
"siderne",375,9319
"familierne",375,9320
"rakte",375,9321
"fornuftige",375,9322
"indeholdt",375,9323
"korn",375,9324
"bredt",375,9325
"nytårsaften",375,9326
"student",375,9327
"hage",375,9328
"real",375,9329
"licens",374,9330
"hovede",374,9331
"leah",374,9332
"akut",374,9333
"mesterskabet",374,9334
"grej",374,9335
"boende",374,9336
"opera",374,9337
"skik",374,9338
"ark",374,9339
"marinesoldat",373,9340
"erfaren",373,9341
"sørme",373,9342
"tilfredsstille",373,9343
"gaffel",373,9344
"log",373,9345
"kakao",373,9346
"privatdetektiv",373,9347
"identificerede",373,9348
"town",373,9349
"sådant",373,9350
"barnlig",373,9351
"svend",373,9352
"ber",373,9353
"trofæ",373,9354
"orgasme",373,9355
"aftensmaden",373,9356
"intens",372,9357
"rusten",372,9358
"børste",372,9359
"jeep",372,9360
"frustrerende",372,9361
"frigivet",372,9362
"opskriften",372,9363
"hjelmen",372,9364
"praktikant",372,9365
"angus",372,9366
"klovne",372,9367
"reserve",372,9368
"cohen",372,9369
"varet",372,9370
"skuffen",372,9371
"cents",372,9372
"uundgåeligt",372,9373
"berørt",372,9374
"ketchup",372,9375
"urin",371,9376
"yvonne",371,9377
"brandi",371,9378
"irritere",371,9379
"hundreder",371,9380
"uofficielt",371,9381
"prøveløsladelse",371,9382
"pickup",371,9383
"brick",371,9384
"smeltet",371,9385
"miljøet",371,9386
"sejlet",371,9387
"skurkene",371,9388
"forrædere",371,9389
"pegede",371,9390
"reparerer",370,9391
"medium",370,9392
"way",370,9393
"louie",370,9394
"opsparing",370,9395
"askepot",370,9396
"koderne",370,9397
"skiftes",370,9398
"geniale",370,9399
"dannet",370,9400
"hilst",370,9401
"skygget",370,9402
"knogle",370,9403
"saunders",370,9404
"overfører",370,9405
"pony",370,9406
"josie",370,9407
"igor",369,9408
"snuppet",369,9409
"druk",369,9410
"satellitten",369,9411
"hor",369,9412
"aflyste",369,9413
"bryllupper",369,9414
"konfrontere",369,9415
"leveren",369,9416
"trey",369,9417
"mo",369,9418
"pasta",369,9419
"hvorvidt",369,9420
"uniformen",369,9421
"fattede",368,9422
"romerske",368,9423
"gokke",368,9424
"rotterne",368,9425
"tallet",368,9426
"egentligt",368,9427
"slugte",368,9428
"buk",368,9429
"gunnar",368,9430
"santiago",368,9431
"bortførte",368,9432
"foregiver",368,9433
"cox",368,9434
"ballon",368,9435
"prag",368,9436
"mindreårig",368,9437
"spørgsmåi",368,9438
"utilpas",368,9439
"donuts",368,9440
"iskold",368,9441
"råt",367,9442
"dea",367,9443
"plaster",367,9444
"kavaleriet",367,9445
"memphis",367,9446
"indsamle",367,9447
"fyrs",367,9448
"hvalpe",367,9449
"forslaget",367,9450
"rodede",367,9451
"opvarmning",367,9452
"gående",367,9453
"ruten",367,9454
"burgere",367,9455
"nucky",367,9456
"lexi",367,9457
"camilla",367,9458
"willis",367,9459
"ronon",367,9460
"modgiften",366,9461
"kodeordet",366,9462
"ames",366,9463
"shanghai",366,9464
"tørklæde",366,9465
"bert",366,9466
"lockwood",366,9467
"seriøse",366,9468
"digter",366,9469
"melodi",366,9470
"knight",366,9471
"hallucinationer",366,9472
"bedsteforældre",366,9473
"diskretion",366,9474
"tyndt",366,9475
"kyllingen",366,9476
"balancen",366,9477
"everett",366,9478
"silke",366,9479
"modgift",366,9480
"checks",365,9481
"tvilling",365,9482
"befriet",365,9483
"nærer",365,9484
"sammenstød",365,9485
"dæmonerne",365,9486
"tomater",365,9487
"gæstfrihed",365,9488
"katrina",365,9489
"adresser",365,9490
"bureau",365,9491
"bevogtet",365,9492
"hovsa",365,9493
"måneds",365,9494
"videnskabeligt",365,9495
"rørene",365,9496
"fuldendt",365,9497
"retarderet",365,9498
"blowjob",364,9499
"forfattere",364,9500
"forstyrres",364,9501
"overtrædelse",364,9502
"iide",364,9503
"vaccine",364,9504
"journaler",364,9505
"marshal",364,9506
"køretøjer",364,9507
"stok",364,9508
"cho",364,9509
"back",364,9510
"nederste",364,9511
"brystvorter",364,9512
"ripper",364,9513
"bortrejst",364,9514
"dagsorden",364,9515
"fødselsdagsfest",363,9516
"marley",363,9517
"fx",363,9518
"fremstå",363,9519
"grev",363,9520
"biologi",363,9521
"reglen",363,9522
"stadie",363,9523
"frosne",363,9524
"bartowski",363,9525
"rosen",363,9526
"sås",363,9527
"længste",363,9528
"glæden",363,9529
"diamond",362,9530
"limousine",362,9531
"volden",362,9532
"forstående",362,9533
"udpege",362,9534
"talende",362,9535
"lænket",362,9536
"gættede",362,9537
"strækker",362,9538
"newman",362,9539
"pinlig",362,9540
"psykotisk",362,9541
"evakuering",362,9542
"overreagerer",362,9543
"beatles",362,9544
"godkendte",362,9545
"begraves",362,9546
"skiderikken",362,9547
"bowman",362,9548
"jeannie",362,9549
"skildpadde",362,9550
"tiende",362,9551
"reid",362,9552
"eksperimentet",361,9553
"kult",361,9554
"intenst",361,9555
"reden",361,9556
"winter",361,9557
"corinne",361,9558
"claude",361,9559
"blog",361,9560
"anmeldelse",361,9561
"reel",361,9562
"malik",361,9563
"jungle",361,9564
"snacks",361,9565
"protesterer",361,9566
"sinclair",361,9567
"satsede",361,9568
"kloden",361,9569
"unikt",361,9570
"papi",360,9571
"shots",360,9572
"frastødende",360,9573
"bethany",360,9574
"lus",360,9575
"tristan",360,9576
"sluger",360,9577
"kæften",360,9578
"tidens",360,9579
"indersiden",360,9580
"kar",360,9581
"flirte",360,9582
"sentimental",360,9583
"millie",360,9584
"forklædt",360,9585
"skuldrene",360,9586
"fotoet",360,9587
"trappe",360,9588
"uskadte",359,9589
"røvere",359,9590
"udløste",359,9591
"rytter",359,9592
"svigerfar",359,9593
"skala",359,9594
"bore",359,9595
"indgreb",359,9596
"høne",359,9597
"sä",359,9598
"creme",359,9599
"beboere",359,9600
"kopiere",359,9601
"ulrik",359,9602
"bure",359,9603
"hjort",359,9604
"virksomheden",358,9605
"klump",358,9606
"bestilling",358,9607
"udbringe",358,9608
"udsendt",358,9609
"retninger",358,9610
"ulækre",358,9611
"forbedret",358,9612
"svæve",358,9613
"håndtryk",358,9614
"sovjet",358,9615
"apophis",358,9616
"føderal",358,9617
"røvhullet",358,9618
"storbritannien",358,9619
"blair",358,9620
"majoren",358,9621
"nedlagt",358,9622
"country",358,9623
"overholde",358,9624
"hælde",358,9625
"indtrængen",358,9626
"hylden",358,9627
"motiver",358,9628
"pretty",357,9629
"twitter",357,9630
"segl",357,9631
"tæver",357,9632
"metro",357,9633
"palle",357,9634
"rush",357,9635
"harmløs",357,9636
"fredfyldt",357,9637
"elise",357,9638
"skjulested",357,9639
"bastard",357,9640
"baghaven",357,9641
"sloan",357,9642
"prostituerede",357,9643
"missy",357,9644
"skema",357,9645
"olien",357,9646
"harddisk",357,9647
"knytte",357,9648
"menneskerne",357,9649
"replikker",357,9650
"madrid",357,9651
"droner",357,9652
"ordsprog",356,9653
"sårene",356,9654
"kommunist",356,9655
"observere",356,9656
"hammeren",356,9657
"arrestordre",356,9658
"erkende",356,9659
"fornærmer",356,9660
"obama",356,9661
"violin",356,9662
"avancerede",356,9663
"smøger",356,9664
"iaver",356,9665
"tøve",356,9666
"klædte",356,9667
"diskuterede",356,9668
"skylle",356,9669
"bunkeren",356,9670
"colt",356,9671
"forbrydelsen",356,9672
"effekten",355,9673
"church",355,9674
"infirmeriet",355,9675
"yuri",355,9676
"skridtet",355,9677
"adskille",355,9678
"cirkler",355,9679
"kompas",355,9680
"oplyst",355,9681
"velsign",355,9682
"decker",355,9683
"ræv",355,9684
"profet",355,9685
"senior",355,9686
"senest",355,9687
"ambitiøs",355,9688
"scanner",355,9689
"statsministeren",355,9690
"cookie",355,9691
"fangst",355,9692
"pøj",355,9693
"opfylder",355,9694
"tiggede",355,9695
"besvaret",355,9696
"theodore",354,9697
"klassiske",354,9698
"joker",354,9699
"hakke",354,9700
"due",354,9701
"herb",354,9702
"knoglen",354,9703
"fortælling",354,9704
"snavset",354,9705
"berygtede",354,9706
"barrett",354,9707
"harley",354,9708
"hip",354,9709
"ulvene",354,9710
"au",354,9711
"hovedvejen",354,9712
"nedtur",354,9713
"skelne",354,9714
"ekstreme",354,9715
"touchdown",354,9716
"samarbejdet",354,9717
"følelsesmæssige",354,9718
"tendens",354,9719
"venedig",354,9720
"pave",354,9721
"souvenir",354,9722
"lid",354,9723
"mentale",353,9724
"fattigdom",353,9725
"bmw",353,9726
"fritter",353,9727
"margo",353,9728
"know",353,9729
"spence",353,9730
"debra",353,9731
"malley",353,9732
"diskuteret",353,9733
"herhjemme",353,9734
"ari",353,9735
"gardinerne",353,9736
"lektie",353,9737
"opspore",353,9738
"mesterværk",353,9739
"skip",353,9740
"svoret",352,9741
"ruiner",352,9742
"betænksomt",352,9743
"splitte",352,9744
"anliggende",352,9745
"gennemsøgt",352,9746
"afskåret",352,9747
"populært",352,9748
"semester",352,9749
"checke",352,9750
"sanser",352,9751
"prototype",352,9752
"optegnelser",352,9753
"afholde",352,9754
"identifikation",352,9755
"immun",352,9756
"gnist",352,9757
"tidspunkter",352,9758
"fran",352,9759
"halskæden",352,9760
"citerer",352,9761
"gult",352,9762
"bølgerne",351,9763
"forkælet",351,9764
"stargaten",351,9765
"skuespillerinde",351,9766
"ice",351,9767
"fjorten",351,9768
"opfinder",351,9769
"skuffede",351,9770
"hæderlig",351,9771
"beskyldninger",351,9772
"bitte",351,9773
"good",351,9774
"afholdt",351,9775
"lem",351,9776
"osv",351,9777
"hede",351,9778
"køle",351,9779
"carroll",351,9780
"forhøre",351,9781
"portion",351,9782
"jose",350,9783
"buster",350,9784
"inkluderer",350,9785
"appelsin",350,9786
"erfaringer",350,9787
"selvisk",350,9788
"bindegal",350,9789
"surfe",350,9790
"tragiske",350,9791
"rædsomt",350,9792
"menes",350,9793
"marcherer",350,9794
"udenbys",350,9795
"dårligere",350,9796
"nik",350,9797
"støt",350,9798
"mandskabet",350,9799
"bird",350,9800
"spids",350,9801
"yale",349,9802
"lina",349,9803
"intuition",349,9804
"glædet",349,9805
"rekrut",349,9806
"rykket",349,9807
"dumpe",349,9808
"efterretningstjenesten",349,9809
"pressekonference",349,9810
"marnie",349,9811
"civiliseret",349,9812
"risici",349,9813
"connecticut",349,9814
"materialet",349,9815
"passion",349,9816
"helbredt",349,9817
"ledetråd",349,9818
"statsborger",349,9819
"trodse",349,9820
"terroristerne",349,9821
"garden",349,9822
"klem",349,9823
"malibu",349,9824
"effektive",349,9825
"respekterede",349,9826
"livstegn",348,9827
"næver",348,9828
"vei",348,9829
"pågrebet",348,9830
"forudset",348,9831
"barrow",348,9832
"kenya",348,9833
"four",348,9834
"slagteren",348,9835
"leela",348,9836
"suppen",348,9837
"svigt",348,9838
"psykiske",348,9839
"tøver",348,9840
"uheldige",348,9841
"amigo",348,9842
"afpresse",347,9843
"klanen",347,9844
"cobb",347,9845
"morrison",347,9846
"genfødt",347,9847
"bestået",347,9848
"udløst",347,9849
"trofaste",347,9850
"undskyid",347,9851
"føres",347,9852
"skrækkelige",347,9853
"blaine",347,9854
"gudernes",347,9855
"arenaen",347,9856
"defekt",347,9857
"kidnapper",347,9858
"mild",347,9859
"alf",347,9860
"betsy",347,9861
"anliggender",347,9862
"strømper",347,9863
"ekspertise",347,9864
"underviste",347,9865
"hypotetisk",347,9866
"mønstre",347,9867
"bordel",346,9868
"vitser",346,9869
"andreas",346,9870
"netflix",346,9871
"strandet",346,9872
"to-tre",346,9873
"sexliv",346,9874
"opsøger",346,9875
"opbevarer",346,9876
"reyes",346,9877
"omkuld",346,9878
"børnehjemmet",346,9879
"umage",346,9880
"påskønner",346,9881
"rad",346,9882
"skyler",346,9883
"nzt",346,9884
"racistisk",346,9885
"verdensmester",345,9886
"duften",345,9887
"arabisk",345,9888
"rumvæsener",345,9889
"cigarer",345,9890
"udvist",345,9891
"kløer",345,9892
"empire",345,9893
"here",345,9894
"skvat",345,9895
"kommunen",345,9896
"forklædning",345,9897
"toiletpapir",345,9898
"millionær",345,9899
"regningerne",345,9900
"camille",345,9901
